# key exchange: 15, sa_list: [[<IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=128 |>, <IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=256 |>, <IKEv2_Transform  next_payload=Transform length=8 transform_type=Encryption transform_id=3DES |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA1 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA2_256 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_MD5 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-SHA1-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=SHA2-256-128 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-MD5-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=GroupDesc transform_id=3072MODPgr |>]]
[20241227-115914] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.2: successfull key exchange, group: 15, ke: da9a53f18415c2f1da521b31ba2b1afcff9d4aad99f647a3bdecc8badc719d7b1f2b13355961cef6de5137e8f92a5275d6e10cb48d6c94f1435599ee59aef0c0b6e63fa444ce4a538fab6e74b6adef8ef434b2da1c36c3b9bafae6f1b38f0c5cf6ea90e0367ec97f45b2b669fd1e82f415c3070f74ff8d537bda2b84a394a4c37f70cbf0cd4cfe12caf6f1ee5058804045a1d8d99c6d4e67c53f9ba84cf3452ed8f6e6a82929f4696dc99f72f6bbd64d26c6e5f0e60028c7d93c8b4e0c264d56e4352056e1f74750b377419eff96baecefaf4dbd0234c49045cf2e445b39c3448faa7ef4640c46425f99f5287f59a6f3ae2e4303043c6154e449c0c0e034b0918d9dc05cd9400917955be48d96011956ac857cfb8267109dcf142a372c987d7e162d5da1d5f3a7a268b7728dae39391be6e88703818e297778bfe25f7127d98f0ecab2f00be0d2089f7ad593d3853c27f7544af115bd4c9cd568aab56a11d07583b1fadafd2c0708e288e1a6c717dffb31a8f6a23593b329d1c88a5d712ee1ef, nonce: 88b4e9891b2a9d889c9be9f07098c8201bd62520f89a60fcb92413fd341c6a59355dfd6ba3381f9338f9a261fe00c3c81c8ec73844829fa6ac656fd37f48b648ea65f91c0d1d233af2f065d2a7df0790f810ecfe1402cefe0428ef3c48dd7892695fcbeb9732b72b179dfe5de74a99ecd59f06e1c26456f0a0e9c5a1db18, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115914] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.4: successfull key exchange, group: 15, ke: 8cf333e9162eccfa3dc857726ed22c0f404928212a814b12cab005a163ed6baf178cd3ed4cdf59b97e7d3d8b29e80645e6d4fc0857b4fbb95867ca24111a42571abd3d2dc9fa1d94b84edd3ad2d3321f4b773e95c03c008665b0a729c5ff54589b708fa7c3632d233e9a0a08d1fb737b90ce5489657e4e4b816a26dea4a045fd611ddcf2aec6150527663afd0547aced44325033ceeb66939e1b08196dc26835a393fb589ed896acef41c1a02f5e972fa8efacbbc19dfceb4930ed27a3656c6463f9103039faeb50ffc383a07ed90d9eaba6cf04936d7071e93c555c0a558de7c55a4f2d1ecb228caffe0a95afa09c89ce9357e10b75ad6b3729d55035a52eb5647fab7e5a12571c5e58102ed1cdeb28634a4779e6d1e953d604760963d270ce0ecfbc2cb770b5515fcc1073418d003e1f1cbce989aeee1b031491e0b4944748adcab7bb1f742c251c3098c5d29ee523d138015dc309a8fe361e1ad56795b4f5a4085a76f3aedbc6101d3603126d78468dd2f05081a85e08a98ef94bc833bd6e, nonce: 6a5847884df5d6e5c07d53d2059e88438983a5f63d6809fdb41bff7f62777ec09be0ccbad96630e8a5b3a78454ea8a634b6921358b22b53c6ed9c521fed1182810c4139feab28ee92ee8b3, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115914] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.8: successfull key exchange, group: 15, ke: 58ca727e8106ea13507fc83943fdae18c886f975c298d4314d1304cde2506d8e9a467907463750ebfb8d8cb9d7eca18dd86bde7a106c96c05382c76dbd0a07a29e1d6c7d863192c00ac8c13da335803620bdad1b5662d12702fee03d29d912d8789b099c30f6d34905e43721b3ceef5f8cefac7b8506b7a624fb795adbbfada20845db37cbc766bc8772d446ddb4b7e7e368fe8b91dcf254d325fbd9695c22540a8a038596dfc4e447818f15a7ff5da8cb6b617564d179205fd3979f7722304b58c9a3610c5fdaabcd2de91347d8dca6576abea5b5fbe008db9ff5fbe9b14246ac0c9e134a3fd78c9fcfa260658ecc2d39eee9389302833e495cd512184081c9279a58927b503a39e881c3f9a0144bb803ac6eaef5a371bd668a37c4e2afa42c7d1f971e3ea0ab26879de0149ba91e894b7cf5b0724e557eb12305ccb878a7dc251513bc6fadcb5d8f86b8c21d2d8d7fb0e283d0f43979a126709a6f16d0e387dfcee1addaa413d28b2a1f2719ed88e44e2614a5583b9401128f6f7e5eef7989, nonce: 229fcbab7d0b164700b33d31431c82bed6e1f98b94df812a3de0e205f4f787aaf6400eca9a87d8bda836e65f23cba5ab83e725d4118f6810c2c97d6383cedc5ab43138d0698856c50db585f8864d1794197aa9f346aae2cd48e34dc16550f17d7f386a65eab65be3e9ff5907796073952509713eb0d0ec1c7661a098264f8a4eef41fbb078197adf8089e1558984c0eaad47a06c30535c013a34446c111609068f77199fe9d432503626a9e74aac9af951b5c5375774dddad948c92912f3cb601f7934, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115914] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.6: successfull key exchange, group: 15, ke: e94c6f2183b5dabf3994bd6c560117bc58ce9868dd185a297f7e118fd97317d33678bd1b9a0a8d3cd26bff94099413983d9a74227ac1d9d7ecb2b4d1fa38db9871f73235d0f9bc077dfb1e9ba12a8fe8c46a5a250dd14dd5a60ac90f42b2b435e4e3995300dac74bb8e1a34049b06f281353b76337f4f070c704c1d97967ccfbee8cde87ccdd33fe3e63280ea72559358fb4dc0f6b95a7a81f732cf92b7ab52cc60acb2c046274774efc91a9e744039dbf641a77128fc540981ae6c2df5952ad50a92ab16d222167f778ac58b421189ae4204429306ea51bacd2484704be33d7572e142b18ea2d0ef77465671d4718c3ba0ded508a656d046a8f92d79a037dc9fa93cb58c0118e92237b3c0f6a6eb053c4d54c240c75c2b6587e3f09b37b9ddd6033151635dce7be86138e96494ee72077fcb9fdc24190f7c88e4c07fc725d609fd8cd86fb4e7d60ea8f5d750df7652cc9109adc3b871c865972655606d1042b63dd4815098ffab607bb8859518ad3856357375a3b8021c1cfc30437205ef140, nonce: 737bc540d1e80f63e54db74311dc947e4410e0635db1173eeb5d79374201c08b5cf7d0d9ed9b90eec4282c480a01d9462edc0d83374ff8bca2caaeb4943c4006b0333cfdd3da2cd249d40d28e3fe3b21fd9bec34f51b133d1a7a8eef0fc3de7f67dcf2f89462b18f1cbd4c1865c9d2c082246a08b170ccdd9e79a4dbb2298d24a174f1431499d61817bb7c770d7e60d9da2fe4245641d7ad4f970ddd902fcd703f112f26573beb6f7ed19d99d056da391070b429c4dc85aecb0fb58211ca231c06f12295e4e60fe0829c74219690d3d2b701dc8c94416788018bc9fdcaccddd2091e3a17db8529224d, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115914] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.5: successfull key exchange, group: 15, ke: 0338ab16561d221a6d6ba1529ffa4efeab1ebee5e393e480f93aa644b7488f06543c86a043613ea59a49f90ba6ecc8412ef5e22ac08f5678698f5503e4d2dd22a7977dc8c21ba3e2ca7e1163b5d843fc52fe63531a1be847760a5ab440cba6ee532e857b7ccd0b0fe5f3af93e948bce8847153e3b2a322e7b46c43f8f678f06d549317ee13ddd8d8920fbb73aa3598c4b84d6e2b7a7056bf2de590cfa51a254bccd1794eefd7a8c45e8dc382924e0a8b4d6f16003c25eb11dbb71716c5cd37a8d81477b43430421444b9c2222f6adc2551d132b59cd2b5d494059b055dd418002a4781f2f4a4baed66d8431272c205bcf4afd3b3a9bf2c930f2962bae5438dfab484eb2e749818f47c1b3878d82feaa0ed5f54453b195ecea9514ad95839fecf09a0b7bb0112efef6c46dec94786172b5167109fc5e1268fd4b922258516136fdee91cb7903bb1114104871c74cb32dc1528fce60e0b85504e15d5381abfe1f6380314faf9f18c94e72a6d6cb40086c9eddbee5cc5446dfd614a2985e8d45b7d, nonce: 2f43b5ac5f5273af95a0e8c3d8d7ff0aba577fa93a40e0f15dc7b41146b157c64983a55215a4002fd9c09ded583ca787286c40c7a9480d24f5dc645d57802ae736d9b759057fb52c3c9c0762dbcf9a849ca90a8725ed8b0492b6f5322fee588ec67322133b6598e740aaef48bce77c3436d3a297ea73eee94fb10683a63ba8e436901f297c868731c12eb102ddf1113f892f2951819c14e5cd69, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115915] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.7: successfull key exchange, group: 15, ke: 3a78fe86cff8d89ddefdb691f2be08e0f0bfe7ea14f232ebbf981e8f0ede8025a2b00a2ec1fcb09b0523825a361ddd3ee336d3d5c96091f8fd4b093895a3bba8f630fc84246d69f19fb71f06ccf29c2d110e0d537c57ff19591319c53f25c6020495c89c7f10aea9be81235c806bf840381bfafc6458d8386f1de8ed97d48cfa10d7952b8c8c000042177f8bbc822b3c69be33eae93801140dd0b16574f218d846338c5406940346bee2e1ff7e1bbaf36fe138304358261144bd13f7e336254437eae69168a3911145ea37b107680ab1021ea882f200d9b707f48f65991ed55b89ff6674033e23c27c0ccc7b86dc8f2423b2e9dfecfe12af5178c7bbeb71950c8e61f902a6c3137d5a5117c21f517afceb6683e3649bb352a3ec96c31c67ca056fab0946cfd727934c91a1462df44853e6e6c66f51fab8cf5d9ec0c704592bf88035e45d822aa598686d171879667002282e3c68cb8240a44541b172888c23882b3486e541ad5a675e6d9e914b9ebac87470cb92e7c2f053bf09dd1a4d5d9f05, nonce: d78d7f9c45cc4fb9775d62edd54a2610fe89339ed14b7bc2b67864639c10561c7dd6a8988c3ba90ab32807c058f185277226882d81818d378db4de294cd0b0ecf61490432086e6159ac6177c6b33eadceca576cd26cbe5d3f2991062e32e2f735671055a923e92c488e82932517f36bc90045e1d609855121f, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115915] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.144: successfull key exchange, group: 15, ke: 2d8972233ec1e67b062578e51650375be71c6d879574a8a31d2b0f065b6ba7d8e0bc39c632df66efa93e5b595cae81f6c5770c42f18378121c9cc9dd1b76cff1eafa73831e34d15b2864b7ed7289541596200509d514599d91aa95648c3bc62344d7880e8f74fdc66bf8a0eb2ea39377caf93ccbb6b2a8d6f3e263b55631877a03e94e7b82c54ebf0b867e9e073553fff77951c82d633b1a58a93530e23511e6e34f591de2277f5020d89569a3e410e5615281e6763ad836e1cf14c5db391fdabfb91ab3745df5f4deada4a842bf76275897024d4aeeb39a5af42db4670a236ed48cdcd24cf60a756f3e3c4e40208fb1de03966495610756fc7e4b6309c48d337efd882004bf09d4ae00404eb22e95f7210b5454fc3418cdd755d5ed163cf8fca29dd01122945898ef56d8f57f1358b7f62cae9ac052e388755fb9666b29e4033f93b38553f5f69e93638fead49aa2bd1e9a0ccfa98b04c0a106b07f8bee6e1ffa946b69564d16ebc6dea3e44a146a9bfbfb32def76233cb8388f512fbc10e20, nonce: ff411c262245c9b692fe55faf88f068f8dbb9ffc15878169a3555438feb94d907f562d07e60c8a282f085fd18eb870bf2d316207748b101889d956172b18c6c2a690046ce60ac5ba58d724589ea3fe674c752daa37d4b2b9f99b7078d20dd62e181f03eb7b768fffda5411bbbb95592351334702c8f92a45eb57ecbe48f2e3df855418fb6ce86efe63d8f1aea864c21ff2b803f06c0f1e2588943f88a2189717a52ffd13847bf582d3a8a266, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115915] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.3: successfull key exchange, group: 15, ke: a0901afbf8c707efac2558c4f1a33c208d27e7a87a300fc74868ced794650c7b109887430e3530fce593b0fa9be863bf465192f313bce3f6b40f5b121db1a4511de77f7bcf64c29b0fe767dc57c96f2fce2d0e48c67d0ee343682e81ae87f4ce9712cb902f8ca666a5ef3cc14800f9f4b1666198b73f72e1c557caa860abab6b8d535a2307552fb078e964991c28faebb14f70e0d7b699aa2701645ef87e9aa1957cdced78bb35b3e1dd8414a329371dd0f054d00c8127ff675f354d95cfd49bcc8a6aabfc23d2a1d6f0dc4c15fadfafe9c80c45aa6b29af1a2149b98a23f92ba38180ca8ce5c594e939b7771579461935ab2603f0376d0af5f0d4c672d5bf3fc557254cb28241e8562645822f059c9f49388b38b999a01f004f8f13d2e39892363c538674981354ac34911b50855a72de275d4092882f5bba4e40d32ee93bd156b76bb60fd7c772eb3f7fd9d483c467a8449382e7b7b8b98c3300f97d81669faa795770a46f30551e187c58a75238cecce29f70b2952b2425c0b506a4aeb255, nonce: 2f31585a061e5e4e12719bd7daad2c2c6837876b55216ec2f3787270ea6b274ee21edf910a3ca4acc8e22c4c36471eb939c144f4b0d7d7765a2dff9e04706607826baf29be25e691e75f6dc6011535a2a8f3d27d79d868bc24b99ff0f1976035b68dd041218753215bc8c458bf96a2941ab78033931c27242a2b590d0c033f23fa199f517e155581876de75c346f4a32866ff4160ccb01e2b23fbef8dd209f427c9ff17605a9fe4690eeabc238b651723bfeb75f8c0a5bfe859b5e350a5716eabb6db2c9b4d5c734ab21369f6c8748b21c88371ca348, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115915] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.132: successfull key exchange, group: 15, ke: 7a12e564f3da4d703adf3b2b616a9d1ddbcf04bb6bc0e39690e14e1e078bf228ec29bb909c07e9bea05b8c00a1ee836708c64655e7b9ae81843cc87112e9b00406cff0c6a9b6191fdb4d8fbd66dca2ceb0b7f98271473d888b54ea7a5c64fa8c242ff5ff9ce1680ff03f578953c535caaebad664473b1f6a0ed0131383fcad8c34442073240586b2e1ac0e336429875c4a8e62427e2bfe0c6e415617ca766857e2455b20aecd1d174aa551397d97118a315e985376e60e84e56075446ad4070450c587c11d6a050fa857dc7abf695ae583c63ffd77db362a71d8043142484f2bb1c9d8a1b0da28f430ab51ac4d03347a0f10c41fac3e148b286260d89995ddcdac8372693264cc7b38a4b11a29f30fab1b0f91787a982245329c5df9b5adff051c5e9dfc528714396bbc16c821b3ca4b80d4584ae2acd7e9a3931850281918c69e5cd50728824ab0c379db900ee1c69fc0f61a0509566fe43d1fdd5a6fb9545733a63a276ee977e1ed8eae122c1398461567bf0f7af36a5c392c8a53c495bee6, nonce: 37b8296831ae057bab8070cc243961263f63b286be0f75b650e2dfc3863b384d2339005dd8e1542a4d1bcae1680dbbee26a89156993c9d852508f12666c6dce099168bdce769613e6ebaff79e4373eb30dc15b04e9fbfecd842c8bff9200a0a1002075997328aa3a4b0ed387c4d0d0aab25c9f35a5c3f33e01aa2d1362f27dc48f902fd008d7cd4e14ad476f140412e871042ac6f36127e1beed56c8ebff90967aa50a85a59f1915f9bc9664e55e19ffc5de2be07d245ecf7873d7147a1bc186fc68cdbbc86872f66ec58b3087600d46644eb4a183c18389964f881ed206a6, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115915] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.133: successfull key exchange, group: 15, ke: 3574036ac0596f048f1e03c46d40075796721b020ddfb236549856741fb8d6bdff2d93a68b635dd40637424f0a416865c568ed38a89db6c01d5a3deea6096db2323bd5e8ba74610e91ead187a284ca296a44c2390b1a23fae96a43c0f5c89cc6ff3f08bcabc678f75fa29404e6836a33385b84c52c4067d089c9699afb8f03bedb080fb8f2a3b1fa510901621b934c8d6c2ccd9472a3f9989598f5744c27f830ff4fab519afe7adcb434630ea8f0c5dd7c6d1c174b488796f1f136e0eaf7d49bd697db55479ee27dc8ee552bdeec231defbae11ac5e00266e46d31d0fc6636127c94a3708c257d0c44d656fc5630e4412b0a0d9766f3386986b87f7c2df1d132b1b276ee2bce673bffacc7e155717cd8b5ba1f747b7b65667cbfd0546e72de3570106ffed71799caf1c728e52156a8580ee8bdd1ffee5ff58ad1bfb3d0109603fc6de9cbb6229dc90ae92c41f4ada44e50bdda1a815c5dd8c9773c38d064c36d77f1ef20bd80122fa1b497609194d79089e783a1e7b3395060134e2b34787010, nonce: 5ec37f7654caced6b77635476d601f0198edfe3f477c77107bc8c984988152a1fb8970e93bed2c690c56fcc81ec8b7ad81cd900b76ccd013f5999c83f7260341e00a9663e6f594c7808e52a8dea8f4222eca8c84def8af038665ee7b7dcc97a5789659e896c4fabd133d77a7cca30f2abfff9e39d086d9c77f014055990584c67981b66458c423ac9b2ac1ac0240e1c99683415d51834cff063390eb7874d845b0e6f86cf59833b7b27e48c9590c3524a604b014197edd563722760c5c973125448861e127f28f, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115916] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.136: successfull key exchange, group: 15, ke: e1c02a47a901c3fda237d7e90bf25e485a50cfc177384434dcaf76565c9998ab1512631163da94049a582a1e6ea1f73f79585c40c6b848edeb393f5f20865be316b3baf6e6316dafacb1f06256f0f94d1ae9711d50ff2d9f7104f7754c84a2194f37ff77d2110107fdaa0ad2d1ba9e540ac21ee82ae0396b74d24a2a588911b2b74f70ef18537d931907e367c256d6545640af2743ccb14bcb66142d6e9f3cb7cfdfedf504759e7c2113c01bd6324a46240a56be8b3b0a2c6b7c063a4a75ee7e3beacc23458822d2763ba60bdc285d80360062c49cc15ce1c8e2970054c458993c9119ee5b97141ec6b690b1667655ac0ca04c9958dec297f863d33563b8373b5b19075a7f7c8fcc14cc535b01502ed43a98a681153c8b3b9eca600783c53a27d9711a74db1eac2d4ff54c99207a96783b061ba2656c8f85d8331cf63f9196dc71d827da1ccaf2461fbba853803d4d9e04605c956d8aaf0b50e3d8cd8d573891322e5f21e20c96303a54682b7cc0592a5b24c32a66bed70dcf0ab283a7d542dc, nonce: 09b01c1254e5366e4109faf190a49f0a7a2658442e9f57624a4a0866f4e6811d538ec4e38da6c4a9544abd09f581f5ffe621384fff6e6e07a86cbb61b494d522aa5f0ac67fb686110f3c087927c9791ea99e2d, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115916] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.145: successfull key exchange, group: 15, ke: 148f4fac71ebebe6dc9cf284cf092cdf8e60ae9e5741cc80780a8e316b721d55875897e371528ad3fd0be5fb54b04bfbcef52327df449a365ccff181189d7345d34f878d08c12acb714287cdf54ed5389e84e69f6f8a9e241ea686f92de3240608680a1a696bb9d717921e95f52e5632500a6c3047591a372c5b5a0ee789ef4d944904f611e18a3a3651598f840f32f2c64805040160f356c42101febb3eaca565af41c958af76a9fc65fc72c406a86aecfc0a999a1e963a3862ae19890a6f99865818c07188592f10b2d4f10dbe6e9ba13dc1136425a457bee8461182dcfb38e6be938565accc5571146ae13be13a5d462bd8621256eaf62a665d648229d0d5e660a6879c929b326f791b784e9870407fa395a14adb73a7895a2c4b7b538c5d4ecb6645083a200e5cc4145b102863ddc32b23bdbd8987f76113cdd93b59d6fe76e3d714e8639306e2234d2bda4de39d1de03fa8bdbfcd9b214a14dc55a47e9219c5022be5dcccb34a901eb861b368afd023f0f9cca12672234f559b2bd43a9d, nonce: b9a3068deaa0dd05cff4418b4892bdd8c1fd87294ac1c5b624c6a2f89107089428e62cf202d40edb714b004429fec868b1666f003458d3b82096b542b789477f5815372d790626ef5e61d3a8761806ed4719858befe5eac2b5a370600d87b206392d19f21ea88ef145910a2d0044488f33c200c1ddbca00dfac04be6bb2b81cc762c5be0db6fbf374348cb469c6da593f9c67ce4bc0700ac7cbd391c8cfb7400f3fb73d32b222bc33d6bae1a241003dd0b6ac14f883d42d90107e94f9c284da36818a8c7932ebe46152f2ce9db33588c729435ced8436bf893880ba82135bfabe032130afd239965d6dd558a4ebb3849aa5a, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115916] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.145: successfull key exchange, group: 15, ke: ad67325caf61c97ad7769dc052aae0fde839da044936efea269c25f6d74022789d178e21e7d8e37195320e11df21534e81ada94ae4ac56d93047e8cf84b6987be826f422fa4f32ea5aceea8c354055488c36c9fd35ec571b8665143f0296758903c4f01d76199ccb2735bdaaed95f1cd3ee6d1b665c1feb47053f3894e5cdcfe4bc1ef916331ffc00f58e503062874d5e4e3fc7e5fdf81f2b8fe8f09729a6d85c8901952cdfae7482b110379f7d09fd9a92a28f2a768e30e2cd6b13761374af1102d64444d1de3971ac5ef7f62b9ef3364122d1a355cd4112f8b0843fc752dedb40c365e7366412d03eb41e75fc1e2df8b40adacd04edbedfd42271e9b7b2cf37b01cfcea8cc1cd3bef52dd03ba68628547e4633a1c3177293c0a32587dd5afa7ce25bf20ab9d595d1e6af295eeb989461b4989daa1f74caf5bffea08674beb51347d68436cb1851fa1883721f6d08f22e929e51c8a43efb9bc952d327bd367b7286a178387c04c5789482875118eb6fbe19049442d4cb8bb17805c6ffd32180, nonce: 2e689d144b4e1e6332a7bc7befe50c8e965c, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115917] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.133: successfull key exchange, group: 15, ke: d7e5109a87dd225f9cbb0a2957c0657bffd459aea06357047b4b4c91afc982c9d7baa4c8d6c89179483900256b82182bc847eca69ad9d24f490bf178e570a7bfbd36be67baa2a0bd3ed9931819e6b271583de864babd5bf8278c05bc8fb26f1029cf5c866a3040f32c1b46d218866a0304093ee107bde96f656e28141bd01e242288fefcb94c25b6c92e0269ea7096a5feb4b6e5f812cd9ac0fb574ce3befdfbd60221ee632aa875aac1b66badd7803479303a05834a7c590a22953d8e3dd667f2a86418d4c044e26ad91c7340e5e1a820002889baccfba29ddf23ce25fc102b82a229c43be4830058eec99264fba977e9c7c7ca85f16b700c06d3ac98395d70bc7b52054919de4f1754b5390d75d3df6e1878f586e7bc9c41882ad7f1860d7c6b2421fad901de1e0f9be2ca0b0e3a476409ede96a7bfb2c5fc45661cb9f92a57266d85e72850d5f21ee94613561f1c80be5aba722676550ec5f9d33388f95faeaeb4a03d40fd796846fe01c7b067107fca433ce16346c583064c3064d352c42, nonce: ed5b9b26fdf69fb56872b4dc9e843ab7d1767314d4c1baf5890f65384f7f77e74e4477ade879863ba7bed4f8686e82dd49d54b26e342636a2cd6b8d37d6902e6a0b77d3fa023405e54edea0cd3bec9076a78c912d0601dfe172353a0faf78c31639bbfce00fe1fb3f07b6f77c42ef5c46cada19c5b19475e804d0fe50a40ac6b780679214e438a197148492f28e8f8b6e45474949f20491b92f8061113235b70f30a75e210d8f305c6dde835d56bff134e13f662eb50d44f49e4ed17fe, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115917] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.132: successfull key exchange, group: 15, ke: 74a6f7cbc56c38e1bc31922feda203df27ae3027ba0b0977d8bb28161283c214fe6f98b6c2ef97e38a4cbbdd616508f0e7fac86ef9d7fd1c66e6936acc00ddb5fbd20455775dc60dc455f39d9a02126916ed1f41f554d88f9f15a8087ef5da2b11ddaf0fb00b0ea2b97a02a046f2e540a319f3b0ac1f69632a736b1f0fbd9e894573e9e217a28ef04376e8270084e2488a6bebbd8b3c09e6b11aeb1e2889f15aa2b3bb4164f2227f8d2cfec87a595f27c63912eb39324925cd8cbc2f25a9c3557fcfc1913226e810b7fe87b44357bd55b761cb36431c9e26ddefa1d30d8a8600c6dd9be7f34b9a531203e4a4c6e16bb97c78b3e2fd8e842cd7cc142544677f647c13d844ac43bfd30ae38214cc8fe2085bec4f1381fb86f8dcf4d1c63e286351b952588811c7986e7e6f0547350befd6e59f3fcbd92218e7e7d0e488315470dbb8f784364b8f78f2e573d7d4dec39b71ee23d01e5b775e669b8fbb0c1a7e5679a7f73c7f8dfd7446cbaa5153685be50c7d517102cdd6a328a8542ef7e66a3ff7, nonce: 45e64994173bb00bec773dd546979a0c046cd2606ee658b0b17578022779cd59e1ee24fad1e888b3723142a9835f2f6c68cfbf67d37cf83767ff73290c6cd1147a2832dde3bc849b220487d50277af82ac4a404664d72d22e7e505c168b47eaaf3b3bfc409a9e529c30997f827a9f4, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115917] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.2: successfull key exchange, group: 15, ke: 31b93b789756eb633ebb8fc7be2ec2f91a32a783237d4f9b87f744c53d57a6c133937f2be974a2b52bdfaa8cc192fb1ab2fcd11e78ab1d53f324436d3ed68e368b50906f405b1e63e59933d55b7cc5c18580f412507885f206c01a7f4f0b5f674029041da511d6cbc370cf1879499e4c71f829e1842f5eba9cadba3c6b4589e7d6a99d96cdd7afb77f8d1ac2df4bddc5f8026aa16d0c175011da3c2c6ba4dbec0861bc2d4dd80b6174a30f2b0062732c8f606d03b8e4204e3515626309a3f908bd507ff2e33fa1e4fb19f35f4d2ce1062bd5aeff2d57d9b1ca2e6c0eaa882fb48d863fc7f369938bf811140b53226c56485e187264c86a40135738489b99c26ae55cf5d549f6638690353d99438556c1cb58aaa00da4acb6979502bc65cc4700a8702ee0f7e9d4ffa7f2b69c7fb1953b55f4f03657f7ad14f5764d06573a4f78469a4d2a0848ee28351c41f5ee13bfba6ecd2bc85da1edd91a3d7d4ad256c6a4a885369706aeb32785a61658fea0ee09c166e473fa5aab4a28e58477de0c7249, nonce: 94fca26a39db91e5f499943dfaa91a0b51bb74facb048d9c956e2182b58df30e6ffd1195916dcf8ed4, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
