# key exchange: 15, sa_list: [[<IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=128 |>, <IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=256 |>, <IKEv2_Transform  next_payload=Transform length=8 transform_type=Encryption transform_id=3DES |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA1 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA2_256 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_MD5 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-SHA1-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=SHA2-256-128 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-MD5-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=GroupDesc transform_id=3072MODPgr |>]]
[20241227-115422] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.5: successfull key exchange, group: 15, ke: 1c5e4610fb7a64dd9278281d45f1cb1e29dc069b7ea50aec01ef276aea75ab70d0a30349a7aba890e9100cdefa6c6c07be76994019df75486a90fe0a1f05da631640139b4948c9647cc667465080b1802741d11632d40e77fd32bc77e97bc906df8945ea28721d110b8226103192811ccc30651431f1017d370141ba87785425def98e0230150cff60f185b8df95a466070c44e88887a318e60c518497ff35833d688096c05c9af77a0ecad2a9ecb24cde994cf366af2c9ebc1d6a822410a848e1d2e5835e2805fed2161788b5ee5619e6ba2396477739c5ee20a5a26780a0dccce73677ea48c4101fcd7fce58b2cae2f0047661943b4f9bead0fa2249379afebe46f2bbab9c7c0b3f02badad76ea77e8abae6ebc57a4f03dec7a8d8060eecadd293113c12609206322f3ed557afe8716127f531e03838cd7a38c42d0f2180f5bd4d65d85240f69647413f8e49660c61bc3d8e198e86a708013bd2188908b9e533ba3fb6bd4b36cb5627548482e34f6b6e9c6ec34e73d512d6b65b664cc6e243, nonce: 18b674af6e50481386c6f8a23d1995dfb7d5f65c878e607232fa3445afc0416f061a167a9cfea68ac411149b371f8d454471b6e5d567ae147f9d76bade9ad88fc04cc586707c12b3f8e1737811cdfea2aba39e883c9366c0c08ebdba66ea0db09a41f3a3f8028cb0300e5baddfe6d5ddf13f8581b4b428d8b3, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115422] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.129: successfull key exchange, group: 15, ke: f825592593e3e1e2e11d8d1b083e3650e1408ad0f40f3a85e4306b9777226004c1a7f76dab091cbf149ee7de6ef075fb1d9d078533be6965e835e54fe147dcee8c85b40aa7b6901f19fd72b62653763635987445f597dce6520f355ad601182ed13cb2970cec6f99a282427a2c6c6419f8acea3acf223d753972088a7513322a8f462693ac8ecd06b7b14bb59715b95b67f480c98b6bd8bd5c93056294dc81f34250f0a54c642773685b025ac70cbf32ec8345469dcce4adb8dcc3bcfcc26e70d66d9955ab0d79106070f42174039caef4c0ed18e8236e8b20dee3769aa7d92367deff7fd10f9b8b395fbb4a6e89767be97567db1f3b50e0a4a354b9f7e7368284c134734fcb1b32902bef75690f82a6b6d0065ad71301259ea0874a9b889f9f85f2dab109817406c7b691cb0fb4a3763344cfe94bb23b36a78bd7cfa9b99541c298393857ac4549f249cc83220a6ab744207d934dedb295ef7aad75770af1e4bb0a433aae1587006eb445bde4c50585e1fb9cc5a70bde1269f708ac7566c0a9, nonce: 804c8537ac25d9d1a5aee1851d90e8204f523064003721c8b48d188e846df7609405b65aeba63193f8d945a24901db7be5955080ed7fc360597d79ea25027940fb7b580b909033facde0d765c9437d7df0d35118d45e6a1024fb31e2bdeda66d38ab85293e3dba240843358d2709af0156b2bc938c42fdd3079f3bfb06f7a8e16d63f80e22766afb3f1e00664b14b361d7cea1973edaa82bb899ee5c913664e9cc4d9b08af01369308911b9228a046d1c4dce96bc8844339ba47948c21c0, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115422] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.8: successfull key exchange, group: 15, ke: ba349db7a890f80330941bfc1fb9abb401cc8139a850f3883cc2678ed4fe10d50cac2be0153c3e134a8ec8bfdefb26802c7cf447c2fafa4a6549359f1e773de4137f96896fff39d5c99e85a7b8e4f3243f35ed65787f2c510933838b98c64e121a9b6f34414214d571a3dceca536e14b522925f3f3a247e805a6eae4f755aefaf85f1a7fec5b960c41814dd986f5038cc1a73e83dbc328dfe8c7d7c41400aec8e06c8b20469852042ddae476bc82befc03a01dd73c6a0abe69313dd0dc438218fdac5ace896d68606bc38592070de45b8bea6f62d58697974877a2941caa15a2aca4a17f27539ecbb4cb004a79cf30e9618ed448b820e22c677ee697397d6bf399cf1ac2415748eb46a1b2fae26b90154c3d821b722f564d3d543cab5a3f99e70e7fdde6394642136bbc4e377a41d1274c40dcf007b8764c805c088fe4d219fc54fcb875662046245776052425d7137539a357846be41d3c43e1f19d2529cddb8148bf01ed3d2ddf3cd8b3bb75846428a3cc1ca887ea9945ffcdbd12ad5b88de, nonce: b80fbcde7752235b7e4c5b62542ef6ab597d7ce6c150573a64fec922ddbe169d03179618e04158f8e006b541e0dc583c01fd23f17096d4b9a92c, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115423] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.2: successfull key exchange, group: 15, ke: a9932ac1cc821a16344c66b7ee6916c05010fde34f50f8c37fd35464b3d4e9f462983cf888074008f7b0ec319ac75e33753dd723f67c26f97d51465c6cd7dc746a4ec935d6523c40fde852ee6be36ad8d72f0d189ba5880274d294d03a8ca746eefed68de745348c3a60fad99266f10f7f104752cdc147d7504c09ce1e4221fc7e2c361bc998ae4f70ef2717967f0a32f885f4007db7e0deedbdb5c4c6c2f249622def17db385ee6a14e4ff218b4750ea09d1c70caa3c07d91be83eda1cd5efd0487beee351043df3c14e75ee35d4f7615061f347b0c92ee21f4d1c5a26dd84e264a57f717464bf997f2f40277fac9369945bcfad1222302ad11ccd8e577c4a7dd1ef51ad1e8905ae4e536a5b2b228965a40cb7179a35972d41f001496d6ec11d6a754366feb3b6e8312579ffe0fd4986abc8cc3325214bd701c8b54e58864927056c9806fd9bba1679f4fe4b5aa324f83c25e5ec0db3a569e87463696c93d43335e5d3966efd9d9f176afc6877febf076766a51fd300c573ea4ad3b3dae4757, nonce: c2f0e29106cb5d72264761e2fbb0bf5c68f81f0b3540eaf0c3b37c653dc6d00632994d5ff8c9f91dc89239bd97d7eb09baf1453573d298e87ba141ec8e62edf394b848cda98000ab5b78037ec6373d2a8d3cfc06342ba30c239ebe508d7a50d2065d2af21db3640a91b83b8735ae224a54dc7dce668f4c1517967eb43d9851dd01ec90024c60ed3303ae9608463d544566504bd5eff3c23f5445b19527fe9523576cb2f0211884929694550b9ac99f49e8fca38c091e184fc853d259054e6839b1b99566294956b1dac10861b51b757d8ff3f03c27b101f6, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115423] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.135: successfull key exchange, group: 15, ke: 1eb508253862935a2804c3001d18eaa39b0bb306a41bc9cd8ad12a17c4047e1120394373b1ade8376f52e396f06581be3f75779510f9cd7529bd4d824559e4b847ee838b0e1116881e12b45fbd24a33ab6ec62c1d5754b2b9f7dd2ac6400be7a2a8aebe8933a2b5ea801cb728def91a25ed1ae828ba010cddd2c426d8e751cdd34e44cbf8b9a584d197890cd525ca4fb89116b06f11d7afc1c9268865cea27c11758b19e72d80733c784d157da7b83bead7f6fb84a4d7a74dac815d785f0dc1728b7acf3e64b58a5031df75637592143b44647c31cc86c987c3a2c498490af78edc46de2abd9cc45c461ff2a1064744f0560a85f15ab3b4921425774f45fa22b44b7c87d200637af8be657e273c65f2cff57127be04067bbb6a93f6a2ca31b955f2f8ce02e07d5d11d5d7a1ed5b6ce12012e8f04baa4b9756980a356e4b4d6ed28f1d96361076da90bbe2ad8841b25f20590f730128edc3db606a90640b92577a5302476e4774ce38b09cb679ac8d9944f2ac95d3c0f2f89baf61d3fd802ee5e, nonce: b89f857d6f81f6277600bc824f5b36a6d6ce4d7a9364fcca24b0cfe08d0db17bbf057c9c0df76236939f2732ccba8c8eb96ed545c3000bd2ff3afdd01792, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115423] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.132: successfull key exchange, group: 15, ke: 4819930e63feb8e0f2925f0cdf9104e9eb796aa31893a61d9eed273883f58b89b03d7f04ac56c14fed0f8e35455daf07c33cda4ee0b70b9a9f2329df23ca736f69a0fd6f75f3fa235a972d2920d2b90f8be4d8db08b8c48b9cb18b1fc731f94c2e35ed0bd660197ce5e31e3524c81fd6c3a4c6adb61374d58e36caa45333203204573479f1d57353ef06113135e5ca7f5171ec9996e18a8a1019e677a810861474eb10caa36b2daef08ac19a11f6845c06f3e71fb8c33e4d64bcd1a2936260f86fb7e9b5c475f37a7e68f59fc01f8de6c6dc70bd7c37115af1c3bc7f9c69c8b5f2169b0e8e3267e703320f0ff8a65b864bafb905b3186804cbe6cb1696ca8ad0755045861c81ccda1cc2453418f5eb2a5b59c56ec7d49715b65ef37401b04d4107caeb54e5db78e5d97c2dd79141cbea0acd6cb3d3a53e5bf31e75b421b5bcdc3b1fa16745d5b25796fa7aa49bb95654852d97feb1bc7c4832e5602c8eb7b70bf4ce1cf270c1843e6f4ed6c2db797f5af4b02afa0f9a384ec760cb9c641784a6, nonce: 702f92a80f257bdc08fe8d314e4a8c752b754f5dc9fafce82c498823387152c6c5348c42399e756b368e3173f4012387a159319bf37cac44b44d15, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115423] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.144: successfull key exchange, group: 15, ke: a96a97d02167d4c17698aeef1dcada40f65103033b14de8ee4612119670df5d990d61c274f1a2255a6fb5f53fb45c2fb07b32955d0e769b5977db175f600a50f92cbc4f9dfa9a0b0f40a35eddf63994be79f809761d9716049ea428c81b55f49754680f6e951751264f085cc527a7650511350022a41d304df278550fcec4e362b792618d9c206a30a4b90f10d4b54133c0734a7876d167d1caa07070b38c01e61949c95f631207d3edfb814d6c04e2aabe468d40f146bf1274e15bda7497dea1823fae3ff8b8c007d769dd7d182709b3a23adde92fb945f32c16cc0625645f431367e9411d77ef3709c8f362058d3b82a94ab4a1add3f5a4787e49d60c0024c97df489bdcea81d0d3acf64f66c21d14188f56ce3f97b149626e2959f93daa5086c438b352103dc6b67b5dcbf29bdaa3c2767f53c500ba0982ae213781d264a35a5da080f3adb8a114095fcb017fbe43112be35e1edb28a6adbf96d60bf68c948186d23bc2bc52810ce88e4738615708111d04fb19feca3b068a65ae0ba244f4, nonce: 48def0cc9c8be9c84fef30be17a9eab427bfb710d3640f71d3e6f2fd3fb8a550708bbffa970f2c74b388043a998ee8e5735a8daafd95efb9ee6148f36b43fb9d175c0e997966e37c693a8e8e2bec8ef509a9722689632100352ab17e6c7d8894f42ba17ea4967501785d951bfd234878fcca53d1af7009ab091c2a8ce906fd454ebb2ea0b94012c15c2648d48df10f591d6f36f7, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115423] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.3: successfull key exchange, group: 15, ke: 4878da8eb282fd72693b3ccf74f07673d2b532daacd4622bbc778edf5f5de3b2fa73ea2bfb0fc7a12bfb5b4895c8ab67d4b4dced8447d60a5526a33dbbb62f205f1f43d6725206e6ffc9321696d604ca8b0f64b5d5114f7d57d092358b7a57e78713789b0d0b6059c6f9398bafd399d0c64d8975a5cc67d7d539d70ed87565000cfb2a0de9b7c6e69bd8b30f831e6edcbb746cd128136b8459261e96db25a641361a77e5bc09c8833f6d0310bf5190b72c05e344759640a9f00d1ebd2184b02f3dba9e91cf7a461e6b05efa81fbbe720cf41ea04511e0b8fdc28d0adfb75ec1171646d105f284db536e9333c24fa72b3513ad4a84e4208cd2782db09e3e9b61c7d3f9c6a32747822b45f6a9dfea16803386adf78eae3ea2ff6374cf4bde83d00ff829c20ca9916a28cb8fce706ea826c1176e534cf220f1726cfa93aa24bd0a477737ab73dc310a9f6aca56435ccfb445c61b6a271951951861f1c61a18624b5b66724220e577dfaad62c4f62bf5b0bb1bd613f0f30b90992274ffe19d80c293, nonce: 04da7d1cf199803e5de4f499d255ec7d6eaf6935dc60980d8cb708e78b5954e1d897a717e328f5d4ea4cdaef0eab3b6f687d621bb20875631e4665d29c9346a097171bc9e8e517e28ab55e064417a923f7c344effc7eb3af0deef0169cb1a3e65a7a87043189986faa56c33fad67163dc99442734a6515695b8e5c798dcc4e3da55e35d240dc22364df3524b731d6c44667a47bffd539b, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115424] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.7: successfull key exchange, group: 15, ke: af21b56686ccfe229dbbec776fc82548e12d3386020175d15e28d44d512881b3301f45d9515dbd61079b5a40662a17362a065c37c2b809caf0edbfc33a56625e6d3a360eface2b04807b9b6ee62d8b68d1cd30703da066e1551cd8e498204b0c0076580e9dab68fec089efd2dfce029da98b19d32d8541ddc7a2870b0aa07bb9efaa59cd2b556d38f656ef46fc773ac372dcf2e497a3512d30de90f403802e6af5bb7bd3b99a1f641fdb907e1b23feafd3a4837d94dbe05bb97f14af4545936b6f3f35fd88fadbd1d384f7c61fe6ccd5dbc9db3dfa630d62208fdef6bdcf7cd5b578501f37594a7738d525c2400d3607455d6beaaf9a4f334c88c248bf75ce681429c0e44e4182c60250a7fc1b2322fc6455375f922a33d6d3c75e5c6af4264ebeae0b1a7854ec9732540c5bcacf34b805988dc5d1447340cf0b69368065925fda37b659f5633cc3a8e8f74064c5dfef37517cf75828283ea0c846fb2cc7ed2600d7f5b6b5d12cd0c2ffbdbd67429a7f4be1c70ce09f1250436f8943a2c89789, nonce: 8eade1854a530d02d07fef1c49f17c90c0ec2d096721290e8a56d6d87ae3fe82c313f76d7e8ae0ee7c4d5ee7dc6949e65d1ce400bbcb5eb3695fdaef22619eba3dc7c21f8de186c49ec3c11ddef67b472ef26777ebb006b6e7b17d42dcf9504d49ea7505b3b4534894658a21c44dc21bef039fa2af4495a25576bfa093aa5aaad33bcfb406dff40343680a6e89f13e08df92c973aae2b2a7e334e8f1cb8a45e80b8cdfb8cee0cb8c0ae64bab1951cc112c730e443786a8130726d7d26b, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115424] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.133: successfull key exchange, group: 15, ke: 8d016524e41e85d8668519a3270c0a6fd1c640c4b65b25434987b48e57a77456efcb32ccd810a8c3de9bc2f7c721bef782ec2cf723496cef3957a3f808cbf16df0d311ce18dca098302293a15b9c1bef46089b1f0408cace72764edc488b1f4935dd96d23a8f8afa91e04a91766cfb36a3dcf2a355a0453cba6c689f39d514c4a8c3a0e04ed48782bea4efbd376dc8af956861c98c7634ec76796e80af0812a9c58555a53f490b4c148d1541e3e43782f25c466f9fc7586afe3d4237140ad4e6914c2fea5cb9754a1d07ed4400c06f60f55feae65ec66745d787ae3cef80cf9ab71d506b9b1c0767c0c60a3b20c69286cb79445f38db6394dadb7f8ccc3a2ee205ecf2212b99767cec2d9c76e71ffe5160a3ee54610f766b9f81cd8aecc521511e5b6b1ed445a074982f3b7362289638b0b4ce6049492238009ca2bbb3c1a7dc26bcd74a4c1f8ed00a35fad7896ac727cd392bc251c18fd74efbf680cf68235d345b71c513553283b49e0f8de3e7ef40704b9e444099452c68c42d6587b63127, nonce: 015f0836228dfa2339782fc50ef4a662a4a07ac2b5f0f586de16bf178463b7c8d067889f471abfbcab766d2088b4fe9229eb906068b6c5a98d151b5a23270a864356afdbab87f701506ad69a, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115424] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.136: successfull key exchange, group: 15, ke: 2c0e7dbd32a16aede602968ded764f2c8da8ddb2610856db22c9c7ed34bfa3ec2b7d7c7d0b135b8a9023dbd05718b4c9f89d57bead92418bda634bde60098f47882192e75ad37566f5eaa820ccbb2f84601f45901e9e40e3598f58b6fd723bc04207a2c9113c7ee0a586e35497711001453dcf4a71dc21fc4f8e996ecb4bd485eacaab9010253c6eee4d9df1e0aa088865ae08d3e7055463b26af81f3395c7a9846c9a59982ca50aa5ccf9faeb7ed4c8ca982e3463c50db00e1bd064f9b695ef0076c56e60d25a06da165280c1d29c64e4135ec13be50bc72ff9099aeb2b18a792b17ced9819fd7e13b5ad41ff2432481cda3d957b8d85353aededef38c24edbb382b2845954f774bb8978b9491572284ece0548eaddd0849e5c1c21fc4ebe829cd96210d2af16755c06835d111e285e3a4f537117e976591d311adc9b4e6ce47ab20b6e6d0c107fca2e6dcf5c3f4ce5f0451bf82458ceaa7985fc91dbf189dbe00fab39ade0174bdd7091ba7b38d7a1cac54964de283811c23191ebb395ad6c, nonce: bd68aaa02ee235f44c8a67a7d46567e8899fb982cd1f70e09a75dbb2c216e3bab1eb41e10ab877b72f0899832f72fe621b6104335f3143845bdccd7c64b4f681e9e267644a59300b9b3c32a04b68c03edc871bef837cc56cd2b89bea42e4668e5d156afcf218d526ab991ebb29, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115424] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.145: successfull key exchange, group: 15, ke: 0cc396f4ba676d000a7bb2c7173b7584fa66b5f0a9bb660adbeaa782f6b7577501c53b23ae71b8f4a7d240b83f31d2a6cf6c373c14697e2ade88f0cce029ef9f96b55b4ce31f594d5ed137b6644059b71ea2df6c72b08c38ea4fa45195d44e73a5e5f91f64c375ca6980a499b8655f3159ce391d4f28b5b95744f91b6e4fcfeac6372f9f007a2e445253742516486225ca5affde1f0d95ed3db242079c72fa58be2769f20dd139e5c5e56163b52fe6c051d9bf927a4d3d7e708a36f7d56a264b544d06ee11daf50ecf6a13173467802f17e4b3b724e6d1a461de9b01e69d5cf50b5cb83313aff5478127385ca0b701788b4bdd132ae652639c971b053c98496648aac02d42968be0e76d9009ed2932eb858506306ce94773d8debb7bf6896bfa0cfb03b1e12b10295b3ec814325a92c20af07f610fed2ebcfc5c5e06ef2c8efcc757421b7ae38fac6f0ea7ad8e25506113ceff327f23fd731243ec409feb6d9cb88d75a0910b80cc662dadb0d84e9663d0726b18cc807e401f7ff7cbe50f6233, nonce: f2e8d82c75b28d633d3677f3743aac5ef77cdb4c3080024d22346daf606bf067a33d0fe9d8739a71837d38198012, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115425] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.130: successfull key exchange, group: 15, ke: 7dcec247c54b31efd641b62dfa88d78350bd07f00352d4310c91e84e1292797c63c4214c501cebc051a718e2feca1a3e46e9b5f0350aec7601e4838de94d2192186ed8034e442f74b222b5116b8706862e61317b47e338b5c1bb9e52d5e8b22abd73f08b74fce13b41e09184a53fc206ffefeb2f265c8a9af726f456bb954f1bbc5025959974e8d6ad6f4a5af4b6728f9de0330566b26b745f4b5fa0d18a165979bc78ba91d9f513b27eb6582f5a7a1ec35d3574eeb3cad54922ce5bc284f3e005249cf190f1ef1ce8c7a3c7f801dfcb3323ddd3608c6d1b07d41b525404ff1ea4667f393f702a026385d5b7d541959d016814daa36e8ae09b4b53567557337265546e671b67463d8eefa3e322e48867d41b99cdb0584668a86e60063435f456c256469e1c5bd94afb9596742b722520cd1ec2b704cb94ef66602b470a160ca5a70b1bc7264fd5ded017cbfe7fedfb0e99ac15b3e16fce6d7a5b857662d9fde62d57e9cc92286df66604b96933ac638f8c2e40ac469095a5accb630aed856042, nonce: c019908fb41687c217bb6177515a2e78ed475a8b50b6787fd169, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115425] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.3: successfull key exchange, group: 15, ke: 6c88ed5b6d1521357ec4cc163517b36bac58fdc965ed28268e7501d69f2e9da54cdd343e9edde2682378bfeed6dfdf8d67b4424c77efc04e999251e33f5e9ff393f19cfd5633968385fe8b35b56f81a054e284aeb09ad77fab33a0822ddeca24c9a64b1211db332ef66234feea81656944f9b748b948916d985747ac305041e32829b501734f1760832984f55faa38fbd16d2e712348584476a1808e6750b3a0a64ef3668fd1dfc7eac750e666546961a427900d05dd8c2bab26fdc23d97b110f4eba869bff09d3fb39012c496d47d9022f58502d0e1298f8224fd9eeeccceb5302f9c9560ae85f430af00db1794148428f56408ad1a3910c6aa56743018a4381b16c1c15ccef8f8e9d009bb619d246ebb2857368212327469cde48a5a2bfb546a732a2e4460f2c51e45168f5d2fc250988e83d63b27b801007ce6054f665896514143f9d0ba46f9bb2191b5486be53bd045f337013c650af40aa62a4678feac52bf37901413c3a4bcdd2e49493ad780af9097f8e77a8766ac75e1791a3829cc, nonce: 2f4f87593a2e18cf0004da7d1cf199803e5de4f499d255ec7d6eaf6935dc60980d8cb708e78b5954e1d897a717e328f5d4ea4cdaef0eab3b6f687d621bb20875631e4665d29c9346a097171bc9e8e517e28ab55e064417a923f7c344effc7eb3af0deef0169cb1a3e65a7a87043189986faa56c33fad67163dc99442734a6515695b8e5c798dcc4e3da55e35d240dc22364df3524b731d6c44667a47bffd539b04c86fbc9b21825bdd2e9efd20355edcb69686e4c62dd008287053ef07a337b3b850f58c6410ace3a4f11f81dabc955a9cad90f48d383e3276c5bcc1ff1d46f1, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115425] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.144: successfull key exchange, group: 15, ke: 413802f447e825458b5eb4824eee76b58620cc89ed3b92ca35223e446400ce0e3dc1b172964adfade9ca059b2621ddb70b7305adb36ffb4844b825661e6347469dd1b1a3eecde4f850b42b1207a35f6977d6991ef535abcdba49796570f4fcd4829d6f022a87d05c28d9ac82ecf25d21b1f185c9a5534473926b6c6ba90b40d24bb6375984dad4b2c6e520b3d7d25cf6961c1541e040c13b8ebf80e957af0bd3b548c9d5c90f1153a03c5bc2f47eed15a2cff48a5382de375a9eae730b7cb61f420f3267fe22b6e446b6dedbd45fd4ffbfc91266111ba114675c05754fbefa08c8c505e9a2f1725dd169740a3f5d469053359c7d37c5c2ac2c6162bf7d8ea95cc5cdbec5bf019154e4843b47cc61a6c10f1bb0786112c0d17e240c033563d2db883243300a864ceb224d053a5849dfaba12f440925e31902d7e000295fca692cd5573f9844961332af4ee9b4ab389ede4757df858c9c1a58b54046988a7294bc7233d9ae5d0abad10ee2696efda98614fd28fff19dc09b2b2fe3d7231669b910, nonce: 3363caece9364419440aa0258714ea228f087c41eb8803f5283f3367ec8afc4ba504a58b58ecf78db869a67f52bb5e2cedfeb27ffa7d97b7c0391da268d518c1f8b709ce9881284dcba582c515c0a0856bebad0af28043a14634b6738a597c7f5c9665a8cfc0cc0e978173a0b0602461e758319d34fa67455532e28ea489b00ef764f108663d8d9f97a886, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115425] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.8: successfull key exchange, group: 15, ke: 11be1eb07bd816a3da935f4473529c4fa62af73d3e452d512a550ed369cc594b1a0f89f0b19d9dfbff7b51b9c56977e093ec8b0710210c03e6530ca1bf428183a2152498d893f4017d6107e0378f8bf6ede1a6c1cabe0ff7652c1bcb3d2517e13cc8534ec5b901c047183b974fdd6b24e843e98386b26456cf9367de287e59d4b7e6b32e5181d906615b6cd16d7d48bcff159112c7fa84b32b0a2136f0e1e41c0efbb5bb9664db589fa2ae2e723a6bc2a610fafb061b0d482e4bc7b2fcf42c2047129be71080a06cb304b8efcc53a0158f4cf88bae4c043e076899ce1b772ee4b92cf7150b21af7f82cf0b101f20079e915941382ead72f10432e1a8168882c028158333e142000ff1a063ac5e93c816046f21bf3be1fd67bf061e872d40c7b4a004c6a295c6bb45d16519804a38189123a6c3f97bc846467a9a73a503435cb4d6253d66af351f2cb2c538c0d8d30ba1e66d70ef2225ed47f1103d1c2353702b5aa57007f6862c971128678c9e7704f0b9fc7a5df3408b87bfbfa30149735fae, nonce: 6d8bfc00d4873b971892e43ee1ad4b1daf2a71f99fea0bf6fb1a2f13b2533ad42c236a71072ab28c2315e59b2de3d7943a5055159fc040882070d5a5b6bc2c2dede6bd1b5c4e353b25c2bd7620df0ac65894128a41e77c79cffc73c63b4187a8f4c875c673c17aca7d133e0edf36d1b9529c15cca026ffc03527fa4772f3d505d0b0879484c90734721cf81935cfdaf91623337fc4e049d25e81628e7df6c16387d7d19d51e1582417c7237cf4415226, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115425] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.6: successfull key exchange, group: 15, ke: bc88d890c6cb907e0e3e16c767597f83d217d2428d4beaaa71b6dd22bfe40dfb36ad6aaf73b63e78927820037adf55de9a3efe2bfde1d036550c7f73a72e34a47d801085eb237f161c2d139d5af06151a1987241372615c3f6c1aa84db91a48221effe3f633014c5af6c42b649fa3eb91a7a148db49731e0a5670a4b4dccaf2e1b4fe88265e0526e677bcc59594eb228b2c29956e5dfbd11c3c4129a29a9323f228c5bcfe1de28e71075928625ce0328a81b8482a58a9c1416a4ffa6c27cf2ee0c7c90f39abe457b6fc1fa4600efc242c1c7cc60c48582b2d8bb0b28f121592dd80c0ab4e9c9b34c3599cdcbefd2dd4df42755eb445784b63955a57187c853740842d9139d3273fa4360b5558a2274bb10059eb9c3f6f324f3d0e30724245a5800bb134181c9c0f0f46e15cb157441eaeaef672b7df9a40a9665571ed564e491fa2d0510b61380cdaed39ed25491ad45ef187d69f6a6699bb66c40280b159274842a2a497f9f5743d0cdda5615bb77a7301d301cb4dcdd9807f61b5fd33197ff, nonce: a9f26a0bb6fff06ea09a26aa18bfb97c653cb4699d957b8aafab762b62a5876d6664daa90c451437d2cab34ec725a9d05edc5b4d6cd9290f835e04c2f292c52d8d36736ce9b13335a1ad884137ce29e9db4c8b71133dab74a6c2e73cfecc88b497ba529a23c7694a0f7d806bfa108ec7f0df33ef9c86ee44b97407b9a87587371bd03b0934b37ad17d3e0401a653f0a78dfe772aa56bcee690c1062c0de35043c1fa486d1c0d32e8eda5e0f704882e0bd6ad1246e3290b1a79eac6, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
