# key exchange: 15, sa_list: [[<IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=128 |>, <IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=256 |>, <IKEv2_Transform  next_payload=Transform length=8 transform_type=Encryption transform_id=3DES |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA1 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA2_256 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_MD5 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-SHA1-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=SHA2-256-128 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-MD5-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=GroupDesc transform_id=3072MODPgr |>]]
[20241227-120454] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.136: successfull key exchange, group: 15, ke: a20f0fe753c034ff3059608248ac7cb2245cc45f7567a888042286375af7ad3aa4759adf3e98b48b5a1e84a768928e7c0e5cb8fa6ee651aaac0f9d25a3132e22cb0459d485dbc44f19112433977c939033e7cc3eb6eaff5e8a1bc613ab28c435a8cb6b80c7c1e10e364dbf5e556f3da7efbbf6fdd3f4b93bed1e0180998869da03e2e1cbedba897cb41e505f155d0f72af9804b98c70d32c48bd543831e3a5004287916a30cc25686babe4e9115ff3aa1f6b5db65d035f9fb8678a6d9f6ab552e3a99fe84ef2c7586aef160e862d8186bedc10cdb33b93611e9e9d8653b266a7b6909797a30d6ac5e79524131ebf80e03f8b8be0e61739beecfd555b159fff55027c68cf8f66dbd226095f85a9c7d7754689b1c83c4b865a5bec1bf64d11ce43af8d9b06601fa607e289e650f0eb7e90136996359658b3b02aa0223e2e9a8bf2d8d36844065ec0a5601dbfbbd8ccca50525b0875822c3208e09193b43f39595418f4d3826d860f82c60408427e2bee9b99163b0ef4fed7af409168ca2e4b98a3, nonce: 04b23303e1bf74c6b33bc2a595393bae224eb20d1f4c2b0cb0efb25b977e4ca0a2d69df420afcdc80a7a2c1769fc75d6f30f0014cf366eb4e18cd6fb23b15fd56ad9ac9df0217f2092aa369287f037c8543cebb83245f0c13e6314c130b3476ceea94087e76ca14281892081fbf181e4b349f7b90d26e26f8dc0a5fec6a9c070013d254f9aacbc15d780ab22918301e34190ae22da1b15f14356905350d11e96e4d6fbaf71a9333ec9, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120455] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.7: successfull key exchange, group: 15, ke: af11b7dcbe1ad5933404b24523b335b3b289e9cf443ebc58800b148fcaec4c0d5df38eddcd06d06bb8c294c740f4c2346728e40ebfac5fecd5190e09c6e6c05e0d3d00672ba9af859020b40adf9037f54c7f69b76aaad8f187de8bf88e814cfcc72cfaa204b0fef3afd299a6fdfc56a5e5617fc12539b6c4217dcc355fc629a39fdcacfcafeff8f346e678c60bef9357fb67a690b985c94b94236efb613b42984225f1f953e7ef1c5cdcdc89fc12c3897ed679f0e5e6663e4cad9254bf40793cce59ae6eec2b076fc19b69b0842e1354e4d661df20bd9697dd1280195bbf1b21f43e9d4335bbdd30652c3bee7ce1e3bb8b407e1b4587837a8b891ecbff77fb5775dc1a19393fc9f4195b353abc01933e7107b5d2d4b7a74a065672146517713a2945626fcaf6d1a25fd1d13318170b69e79819affc86b4309947cdd72eb0d199afa1afa4c8a4f6a4da1acfd665c3c264ed3859bbfdf7a2df760aeaeb3c9a00d6c4825349d0d5917764c70d748e53247c9b27ea24a30c6ff382378721093b8c80, nonce: 56228edff8a3b42690dcab92b85451021251050a406e26a005f46634500d39dd79935ec98983d4bc532b5398e0b7cc8deb2edb05f0e47c83c1b4508a9883a90d0fec4904d3f863ec783b8e8d9cba5767fe8fe498bee59b48c858eeef9d73f47d0b60879b59d6615ca448605659982517d73869311c2b93c2f456d7efb817e681d76d11f661437e, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120455] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.3: successfull key exchange, group: 15, ke: ebe2fcda2b84819de24c43f38804ab5e91dffbadd3a7e8880816c912003f623212b6272729085470d393218c7df22ba5546c5e2e0d219650d8c4404fdefd2006ed282292d34bf83b25a70e9a36dbb9097945d4f95265ca2a5a969975a0513f810cc0ca25596c8eba2e253fad5a56c4434bde2ffee827cac6d4eb5ca2e3bcb75c6ae0aab253da9d97a2139ef2a2f4768648b2ddda318c15f02ec159b6de7ce8c82f48753c8f245df7abf5feaaf7062112cfff3cd560a89c4b44be2bb9097d397ea208980dbab128c43eb1295216d0e895f1bcbdaca42fe46021ff29ee5142ae4c2f2cc628be01b480768c9c14221fe45a4cd70c5ad759074ae0cc6d9d715e5d85d3a1759ef13cde2f1489b0c9207da210a4fb2c9b3db21c2d6554cf3c257dd6899d08e18ed6a31d681ea85963c4bb54d5b0b5f434977ee27c605a0fe0d0d8fec09c08b580a899226af7a96799b7b179c9d8f1548017cad55dc55b12c1f13edc029158cdf9042c5d1c11f28b6dd4379b8a8aa2ab3b6a5b85ba90682940cbd66ce2, nonce: ea987ff13efb6b4733648644c7a8adefa06541f415ec13b68114ef1a3082ddfab23eb37f3523a58585b3d2c2d3fdfcb541d2a5db3b39963c75ee5bb94ba4ccd741449a9a9cec0b34edb52f941fdb4ed01a5167a466dcf214c63b9f442e49a2bcb4a68102774105d1e434d680189a6258eb7f0a4d4f4b2ea1b6f5c911288110ae2918b8419da2f83603f2a78f5d22758c51a40962cfb843a9fd68219a0c26b0a81caedc4042b5eca883c4bf3cd4e324f3ab6716e432f7c76954373b4a65793924133cca1a58bc3227b95b40d006029b23c9244620393c9aa360688eb66dbdca3b298c3b53f5154ec804425f3cb99349dee2ec2dfd, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120455] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.8: successfull key exchange, group: 15, ke: 47f54c6f9f74423e68e32fc4b2dcfd819902f9d17e88822306ef4134dbc8c432dc088cc448386a4fc8c61fe145e358d94bab43984a690fddd32a222ddf709fb7301cba4f70525c1ab32fe107dcf6f71a996f88667523e74cd2c34fca6662174a73fe8772089076207d6e8f2ebad0b1ecca1bee5036b058bf1fe4f2a3ef147071c77918adf7cfc07e3c199c82136a8bf087c50401ba8a3bad8df03688f5764d2162dc175507b200cc475db9fe0a6db5c8a3087848088a2e00c96723ff31184f1dbfe236ffce6afe4f21f00e85ca4ba8dcbf0f1e14bf21210e073ef62dacedbb28400cd21e7feef24df2f57fa6feef3d76d87e5703e51ef2cb42cd10c49cbcdc5a5d53faecfb369d347fb3b6ec4ea6f65ea3fa21ad23574fa8e726d4a733189f220e2de84b02e3fe4355828f4596eb7942b65f0206f76d6e69538f29829046318146a2941909c1126fce0314fc92a43e6bd420cf8ffaa4e11d68ed67e7a51047644e6f3d757c90093b538d87d9f8e4a12f99729297a5b1493bf710cdea3f46925d, nonce: 165839c00e4a8bb7f224fb89f7a7bb9c4b5afbe8f0b86b7340c0675a08133de2b1cc542837e91459389d47a099a3c3e7ef7457fcb15f7e17, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120455] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.145: successfull key exchange, group: 15, ke: 8e4dd2381ecbac22766ab67090e541648393b424ff995ec3e92b625c5e72156954eec36e5e0b69af8c02f630ee2fbf7ff81660a8f21080ae1c78aa92f19ccc06f9fb47b5883a1ea05783b1b0cc6d7bdcd3debbf917aed6dee89e83d8ed123f3f974ecdef6c0228678ff9f5e97ae4689eccc4b3b105ed23d56db724d7f607f4e34b3824683735d515db961c03f456c93d03261bc2ad2d43f0f0b5c26adccf8877af583a30a2fa7b6ec12a7fda5b7d0e7bf371c9b80ec2a88b9f8f4f52906b41a25b2fb949a15e1486e945f78fbb1f5f3e96c6a590db9a14fb8469f98c07aef6d56c2af70a18fa7c627fcc148873d886677ba8f265104f14dc071df31e49ce0e5512813b6974d8eceac1253a4c534faa1fa2f44248969090fb092f53a6c966bc61cf20a6457485ae67fdab48a48dbbab2106e4bed43624158ad1619b615f23dae8635efd8913816e07709fd5228c1e1266d412b13358cd3c8d93ff573537b830f6a63c1d761f4c2eceb03652fb38804e7b82948ba8bb4df7ec5701dd1b3766b1e0, nonce: e94b4338daf32976fd81a609480e8e23a372e32466989ede1ee19e06dc37376778f4d7951bc81fec2ecde131e24b50e6028bf4b8234b0662b5c1a15cb18f11872562b523a7c4168f4d5d2862a41b0658485a44fff4917c41a7156b08c4b672a42e08923e3e83bb3cddc5ccb13da52a611085c4db66ffbbc17071912d5b873ed1cd5b28b98bae8b146314fbf967687e947e747fbf22f756a27c878a2431502e4459e4374cee6d7d29641a27150adefbae2f2fbe42d0887a6f66655e39cbc6ff0e651877b5065265186b79b1e2a595f446c6e7a2962738171ecc9e8d2e15428d, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120455] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.130: successfull key exchange, group: 15, ke: 1763bd0d36a7fc16c2a481de7ee6531e02d889965b92b439ca7b6277cfd720907b749036ab66c44b6f93bf6b1cfbfaf577d6b4670edccb775c4663e14f732425f9c901cdc1d11240333bd11a79db68ced506e4c3c27be9cfb747264da0b3c2bda80cbd51b6cf04b0ba46572fb9efc1c3ad84753a97a2902da31d2aba423dbfcc357d58461b3eb7cda774295f1d94aac071ea88c7b57a2d2b263da067ff4e4d0ff722a54b896e94818666cbe9e20f8e08c6ce94c37f3578fe3eec5c77c3d69c1ede2b28e443c63371fd88007e19aaefdca9caf6d57fcd057c6e5c4496a644abb4b2ad492f80e2493caa600b48fad425522204a4743de1f9181bd3e48bfb919414504bb045daa1b3a3f719c931f1f0114c3bb3e6bb9bbaf8dcd8ea8caffc838367fa96511a892812c1937b16cf7addb9fcbac50dac8aa443ea9950901cb0e38dc5e6a827ce86bfe6d51b7e27c4183801878a006e0d0e00c3591fcef10cfaaaa374c497defb16c8c1bcbbe3e29b3e858a786bfa1cd287c2506a97025a93938ed308, nonce: cd994fba979ed032cd2547070c2e2090537cbb28dc6618b4e94b9b7be467b7ba81aa6b4a2e0f01ca5abd1ab5939176f9bb44d409c55ee0020a84321c8343d1269c362737ec1c4da44bea39b9b688a0b59cfcac8882db7db5009c5f688a648acf4e9ab16f9c2723698528b285492c5342ed, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120456] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.4: successfull key exchange, group: 15, ke: 6a48184d4613606a2acb6a4643c18fb91c8e72fe91d016cce446af65397bbc9e7e59813740adcb2c8a5a05891016c0fd22dadace3c2cb527493a638caf38b2e1d06d6975858864fcd04cff075bba9977adae773e74cd9d0f9b6d558079655a4ad1ede76c9dbac3a7bf0c95c6602dae4bcb52e6a81ca66bb7f0e5a7e0c8a9b95a5795ec248bc9f2a869008d701f1a546db13aafb32a5ace837763f4108963411af1e86e19e233f22920aaf0dde310f0a787ab3af4ca401b2c545a34abead2a8a3bd328f45b7a2821650ee5346abf2e696326e260777d51273d9bddd22e098404da8eacc31c1f6fddb0f854af345bbd6d952c88156134bbec4e70b7a45933207e65719d6b7f0b2709b0e68d4a1218d974c84c610d4754effaa5742c0fb814a159af8e70e283de25f5b849a4fd256632889202409db93a702becc08d27f115d786fd06080101dfc7bf0e34ac8d12fb5c29673bd628deab92f17b53eb3b3234bd22188403b6c4d34e873b7ced5ae59895591ffc68309beb3dc2691c7ca91b999b6d6, nonce: db004dafe0543140ef2b906d9657c30bcfff604e1aa02c15290f356df4, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120456] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.135: successfull key exchange, group: 15, ke: 430c7685953c76e3223bc379936067d968ffcf4bc66194b03bac40b0acce70d6ebcdfa33c7916dce897773fba1aa883afa20dbbe5a622d176410742b3e27e46db41d6fd883ee38d1dbfbb2575904789970d33e79b96b256e026c093c9fe2a6be6e67b6c7f31af5b317626103df052462417cce260e355caa806db2412aad35da84df82c0fb7709b1f66de457e48538050cf891fc2f11007f250ecd71809385bae23639f075d78466c4994c57cda282f9fc0e47a49de1ff60aea522c81664ad028944857279aa48db082072d0348059b353a6314e9b06bd842a785598c8cd5ad95c20525962630cff7e7b4a295106ccd3eaa37cd45b60c0041da889d8b21d568b40454a595be066f7e024e036474ddd7a9d40dfca5d3cf92202dc58d6cb35c27c142b44542ab19891be12d06379f6f7bc6c84bbd48b6c624b4152225fda2eb6bd7d597eb5fa956dcecdddaa06eb0cbc44e531e1ffe7eaf32a1d89d8b66c8e26608fdfc515b0a7a67d47af4e7968aba1275bc9f21d36539ef79eca8b0a2af89a39, nonce: 6fa95f3b65df7e7e9bf3ef52f130261723cb9be83bfc02cf8d84b92ae992a55559827faab7c7320d6bfcb4bb932091e59e5d777a27efa98d7feba823514b5c5c6bec83db5b1941f43601b38b615457208131595ebac043abe5fedcb9649500c97832e7eadaac4f5e60648be21163dc91ad8afdf0bb862926b33041269950c2b250c9caa820cf2ac142d044caf5c1f05989866b4cf6e18a56510965f939c93e4cf193c7ec767e1af10d3e793c0fec20fa34c41a948bcfae3638d8cc38160ebb71d56ff2f34af625c1917f60843537e0050b23a2045c0541cd7634429dcb339f1ad3b9b6527dabeb4800d6471e3e84604f4d15040e05df, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120456] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.134: successfull key exchange, group: 15, ke: 357a1b0ffc74c0071d3a713398cb90fe55f09c067c55d949b881769a82860155457ff22056407e09b31eb37fa901bec8f3b4a60b55704641aa55d9e67bdfdf38fc4993e7278882e4f84c59fd963e3108bcdd18e187b0d85823cf5d36e8077f774c9cde4c8bc8bcf37f3ee45f4190f659289af7c3b01d096bf19c56080f14eb8f003d197881ca633837b1260783602e8e9b2d287967128709b442c2766945b240cb28c25c7cacef3109b6b0e37cf7a6a58104e6c903fec0128ab35e76c2d8518fa00d7995a4fd81452269c954d17e6ccc62a8ffc116180e6e25d8fc6d6e7c946fe41b8479fab498b5cacbe127a1572f2ee0b011fbba0f18df3a68fd6c528b6797b4ba564f543e68924d52b0e49a6de45b548ffcf12c58db60af3445fe8d06a4a0dc61fb72a354161706cf576788d3aff9495c35e257424232365f195367d2d9f33cba8948061ec1a4538e09e9375fa7227ef438a516fc79faf9a3b02a70b179c38a2e06fbad4c85f44a0123246ebaba4d5eae45111fbab2cd27534e3ff2f4807b, nonce: 578847ffa64cb17bf94b48024f24eba1d21ee376fcc4c6f649391672f4bdb789eefec43e266c60bc37d6f86309d862ed738a5929a1ba078c, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120456] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.6: successfull key exchange, group: 15, ke: 00461ab2d9c9d50e6f8975c16a4c23e69919b5ff6a036d110cb62a7f0c669832fd9de233a800b2791a6919adf4f405a51192dcbb1e8fca8f3e247047d17b58a4c1f9e329053abea6f00394e0bff57d8a873e6ad433629e89197605a7734894eda10e3a8faebf8cab2416bb8707798b74bcbf126270336d02bfab7738557bb2cc5aae10fd5e40e5644d3fba14fe2e53fa7dece09fed1a969db57be4eff78ac027919a1a3d639ba02910ae8d0ca4ad38324aa5aabe7a9dfd4210e241655dc9f55542b4aa6a56fbc173399af865c713daa16dfeb04d5e0a40efdb4f06fe8ebb363a0783a26269e2b0a047efb0dcec43a2ad368d8c90c7b4cb84d530e148bcccf401022e3071655d86da62adc988801d12673306547485a57fc8693f5641f5e36eb373a9fad7990a4e5bebf1ccdb4407bb03ed3f0433085951830e97bb52300c0d21f96335948d4220140d6631338a9375d2e69dd401e1269870b0df377c75d142188bbb352c5ba663cd1225657bd10c39ad43b18a011d78e2843d3475649cacb7a9, nonce: 5fb62dc46be31c54088f1b439636fc49be687297d416f351d496a977e57f16daaabe5305642515c6d62490712bdffe63e82932222a1845e6bbfc976de8a2acc0e0e34c919ac9560e1331e4a3e24c74bcfcde403c2682735bc294a84e8100a77b5cb0a999034f5fed57502267b5aaa2e692328dc6a0909eef44efa5694114e5c2ec00066ead1eca87bd0a10ddb985319eeb04e77f99df6409f0e62c24df722004aea86b9c2b0311a0a38f4a535d143ecffc501a674ce476e00ac86ab9cfcf32f5d1dfdb246b9544cf63ec4a1d409abb13b182c3d1, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120457] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.5: successfull key exchange, group: 15, ke: dd4f2f54384f171488c07b547b7868aa36c3829898ab31479027310f285e7f89a60db3d37c16b5bfe97d6f323131ed50872e61a6a8ee666fa80a13da299589ec92bc749f91a5d4a7cfc7ad68f8ab45ab1e46937d39e624622244a05f4c93077d5435323ae5fe5d6a98de575e918c0412a0985543ff5770b7c4e61405ae1fe3a89849d6b7a6e884038baaf2c2434993c7b51ee87e17db2b4fa791396ee6510d52e0658cef9375956e4ae7dfc35f544524a09c40c02f8757e0fb3c6bcb32033952224045ba7d8a810ebf5191dbe42a7e78358971f5ad3f267b9e132de235c97ccf08245399ee240e1e69d5af5687e4b6d6fad127e121892f5c19c64269ecec654d78e36aa5be1b8b1a779c2edf2075f1a8955f5ff98947ce8f435c84c573f4535a71d69f88dc27ac64c50476649c4f77a293ce8f40bc04762c74856b357387abc508168bfe3315946b1ffcbeb5a0887e7c03505297555c344dca01b88b1daa1b947692059b27926a54a12b58d20d9558cc68e99501aff1ed4054fde8b2167b8fb2, nonce: 06865c3214210badf6a5772435ec7ee6d22dad9446ce4b5a14a2ae75b531a9eb46f59d08e3e8862c985704cbd199bedcf6e1392e835dff7485478283a8e6e5bbcc308ff3e893db05e28f741743701452aae7aaea2b552b81b860d42a9b0d27126e59b6b91cbc69a8cf317cd3a9acc7e3b9ce1824eb5c55e8fde227b6c8497bdb2a5f3837535757c6ed0382c39bc503d34590050d15fd883949688c6107bf4578045239189b5a11a786937d8cdd244cc6499858bb484b679885e8c83481f5d2909a145e90aa6d1ad35925e853be2e38, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120457] epdg.epc.mnc088.mcc222.pub.3gppnetwork.org -> 151.58.176.2: successfull key exchange, group: 15, ke: 0b134eb67af2524209aff7533ed369a0851613baaebb5305aa7a85560dfdaf19f6438efc33ea08655015b8da7ee385bf8b743e449bc19e01d85577ce45685b52adb8c9570a0a37edfdfa0b3ca786c0bd26e48951cdab69d7af466e0eae764ae7cbb085c8938dc7f4d1e66ef1b29bae9642e4f8aeeff67a90eeb6f6875d1007daad5574102b58ca6c081f76d203887acea23e366cbf9285a37f348d3864cb44c969dcc5dda9ea2f30ba3ec72bc9f75902f9863e9c7593b2fd4e58660703da4bd0513b75c40cc0352e00d3258594eed9e37a4b17e1241f1d56d59f6a584882f87fa1da8bb1204fca1c18cdabcf45c1c38e1b1691995fe3247cd2b2a0632c38742ab4a29b74ab67b3a747d003b69377ab0742d8f005d25df2ff212d61aaab44152f6e2542ca69b98a73fa5f1034ea874feb8d6fbb26d32de4d4bb0ab4b03151535994a26dbceacf8276827c00bd410a6511529e6e8c9d791658bcb0680d5d8ddadc48cabca1e5d121fe4d9e2ecffb88c53413ad4e35e1fb0cec6402b29459b6c6d1, nonce: dcd40b4b41d2d4cdf1c1f02fd0e819945cecb66fa8f5fcaccddea02e43ab141ee9e7af0e097f213e27b090462023e8ab96e8b51b9f9ee4180c0428a0b70ddf95042f9d01b88dedf4c86810f01ecb2910619bfe49d8f9a41b90900af8e8b8e2a15ffedc58dbc3120827d2a5f17686c5657646c5ba87c8c4e68e1c204ff0eeaf93e6832bed4963b3b0bc2aaa4ce71c65cb90fa40c27a2464f12b, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120457] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.4: successfull key exchange, group: 15, ke: db963461927bed2b9d2891b06ebfd0f324cf80fa4a15edf8948e1dafaa3d17bcdb09acfc2b747e309fee95b3c9cd8efc3c256c550a93f2bdb6035400f78021153f677b1c2971ede262689ed486670f4750ba954820d6182f1ef9668840b3cebb407971a483095b7f67ebb846730ccfcffab3d1c7370777cc728aebc9ee365e3262d41574259a28207f05589f03ab2ed41c70190cc2f97df6fb634eab17215d6dfdafa3f90c22dc5ef0127a541caeb21ce13c32eb1a5b9423fa7ebc48e5606100133983bff9e0fd3eeaa2825b186981c86cb97b831904d7cafd58e020199a6ca45f0356a54029a3e4838061431117908b9565d915e751e26da8cb11f46cf49a0fcb3b8ede8869b96467c909ff94e29794b6a3f52c53c2c8d67371150c0083fbcd9f9b734a18127a29411186167c4b0f9da38afc9dbcd4cc1176de9f71a1202010eb2e64f38f24ddfb57dfd1f2c8bf8f211762a2941d2b79fddb367662101efba6b73ccd300e68fafb0ee1dcf1446004c8e02f345ef46f80a3b2d3817b6df3df1f, nonce: f6fe710a9beeff6f3592d8511917b3dbce13c5e80191cf24fed57ceaf649a70e2ea28212c96c90ce7fa75da700bc24eb08f08d690a677946368da887d62294d8e7ad7925290fc264f8f0298e55b0876e0a57e1a1e7b5db748a01b359a55973d4a54a3b6b310809f7b66ab5984c19119fc9de62ecf4ca0022f5574f0781d53d7ffb09747f8c6890168e06c6fac0fa863001fd4f03a6b54800e68f90eb4cb3e33ff285badc62044c47ce8f0f6e786a884d55e3ad2e97a712a54b94, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120457] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.136: successfull key exchange, group: 15, ke: b5fdfb9b7c4702b5478c3af3108e689ad4ccad8064f4e4a05584d433e879e3695abffe14456b286b96311d372a30870846af15a35f943d771909259efbc51755b7695b1de6fdb0a9ec99ef979974c06c0974b101a7e2753cc69f5481cec851b2d4193862763de7a8d6e104dcb273da36f12123d400e7fa0dcb111c82aff94bd419e8cac17a2198c411da708264eb0c7179648f5a394a07df9390885cf0483bbefa7d52a64e16d596c3e5a5670f487cf844fc87455462585ecdd682df3a708b0cfcff0a502844a23cbc6b3b0447bedfc9d5267ed9420784965aff52696bdc954fa91833760c0c4ebc20d7c4c0bf33d5b5cf4a39542fe89a20317e04326c7cd94e0dbeac34ff07d2ee978ec75b5d4ff756c81d45056c36d1034a4dd1afc2a88bc9f848ce184a8a73d789c413a99061a1e0f063cc4e1d56af8d8241179cd39d8558b6c46bffe3b92ed0fe539588dc362af3844ec344c93e2ffafc3385a1b789fc18f74136645b09c7bb936aadda84e80c0e6022e0c4cfd92b3e6eac03ff159be5aa, nonce: 7a648f546950ed9bb9cc9839d41b3aa4277872002cae88df62, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120457] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.129: successfull key exchange, group: 15, ke: 70d21acfe6c6df1e3563fd6b6f351890540b960840b185538ec624ebe37758a108aece130de496f570f55c2900b1c0db10ffd5619a3121a54bca5ff1bdbc12b6c365ddd3a5bd55b8369a51ebbc46812b281c45fa4c9fccb73050a9634c2d3c10995d0fd9f550d86605044aecf56afef25fcb95844830f83435f3c5097fd82ccff3bc8239ca7bc8726376ed23c506be36cd3464df7188fbee1cbe0df050505f4e4c26aad11bad652cee487001e0a2a10de0439303ab9504672c1facec98771af1261d0b1e3d326e0807af1f7ac283215d9c3e17acd513f3af2e7b41dbd19a1bea62a7cf7a57a71ccb5c50eee8816eb8e4d18e3f49a24139498ede1ae4d4e0789332a0239b805d7e2b3716fda88b876db5794d809ad8b16b7d121edd6246ae2eae3dbb4ead120a0411d0b735c2d3cdf6343e6713e11514d1254f7c3fe9d19ee39d91648ddf5735560b081f37a83706a8d0cdbecbb41c8480e80835e4b39ece436eea511ec4ac54bd6af362bd463a0b5876a9bff377064097a5f730a3f379348928, nonce: 73c29082364f954da4bf7870e811ff0c, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120458] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.134: successfull key exchange, group: 15, ke: 14c316412b2884d0481911b8bac4ed084127084c682bf754dbf74ce8c036578f1dedbd841e282cf877080b6ddf60d2dc1e97f9f90af0ccf38225ac6282038766947f54cc75ec3dbec1c3d60b7053980d97b44c20d94b95dfbcd73ef0f3900b863652cb7f194be6c90ddbe3f30bd510190e7d0d19e70ca410d969cbc667a73458d01cecbdc3052cbaae65d38bb10858d876b2f5298851a51424fa8b41a51f5bf372bd020d619f5e49970c4235b92d2e9c094e6197eaddbef0ed0e8dbd053128ba05b90a9617c210854da56881212ae23d943bac2d94e87514669c9c758e75889666246e1d809899084b5c9f63dbc0e8d57ee2b03fe4192ec908213bb8c9b49ee2439e3c807ce8df5b181872364fb0d86515d244ff0e2cde0b233c629847eb62f4d25798c150e942487241c1a4dceb17b13c0310185ce71b29d6fd3769c42b07bdbdf0664b0fb263cca35bdc9aefca997ae59215c2cceece69d367547bd2e5239b7b5277847f74ff025ce7b6e07c73de42980bab665a54a109f6b932ce62eb566c, nonce: ba182062d6d0ca9cd8056e1215c989da1a22f5f26e4780219c6dde253c35b2bd102a3e575c26ca7163c2c9fc727c85f2e9259570402e33e8397ee0c3e9e87fb5e0b85f, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-120458] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.132: successfull key exchange, group: 15, ke: 9f7edbb44a3520c569f3de6dec8819e7f390347833e68bcd78c13fda48e673d1eb2fbd1c72777445e00317f3ad10c0ea225dfe2b741950c8c4b05d5235b4ce40f29c13ae4aa5456ad28d66ad24070def7d2fb8d89bf7bc9782f04d7595bdb0f80334dfdc3b18f10b7962a117f0d79d7ec4d7e4da0114cdea16abe7f4f48adb31db9dbb39a3b10725f3941a4366a8c949200e06fedea169434407c4179baf10ad0e92a5cca2959e92420651e044154cba010ce2dca9ccfdf312152658249b1f92fbdeac896c6b1e238dfff3e4c10def7d426c2c9dc7aecf01a25687c328cd85053d068d0212138f6d75c5c65e8b6bdc70396a9c3e8fd2205ddaac97e906644411d298a60f669fcac5161a290f5e6b7e649b6ed50bedea53857ca7a962d495aee1c57ecc49a2fe9cabe84e655ef3b0975e519189eb3ebba9f1437cd4560c677ace7c04df2445eba42c32c66f1fd4540f02b055d5c551ef9a8397664bd40b961e246d59cdc70f226a64b19f7b88f35796a3c83e626962cd78a21cefff5b975f6e17, nonce: 4944f64502ba262356f35b46719f8a5515a78b876c1da6df212a34a6d94ec8b03b72b536b09fc4be00443c83748c6ed3fe96fb821a51e1975d2f9e93d2ca76119db29f8f65f0d3666d12d5ba2f8745a99c2f708048d8ca2d38d94183d8b85110101020144892391867c535f3a899e4a6de01f35874f67a5bbfd8511990, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
